カテゴリ,用語,説明,出典URL,
セキュリティ,データ汚染攻撃,学習データに悪意の変更を混入。,https://gkentei.techblog.jp/,
セキュリティ,モデル抽出攻撃,ブラックボックスからモデルを複製。,https://gkentei.techblog.jp/,
セキュリティ,メンバーシップ推論,あるデータが学習に使われたかを推測。,https://gkentei.techblog.jp/,
セキュリティ,バックドア攻撃,トリガで悪意の挙動を誘発させる。,https://gkentei.techblog.jp/,
生成AI,拡散モデル：条件付け,条件情報（テキスト等）を潜在に与える設計。,https://gkentei.techblog.jp/,
生成AI,拡散モデル：スケジューラ,ノイズ強度を段階的に調整する手順。,https://gkentei.techblog.jp/,
生成AI,拡散モデル：Classifier-Free Guidance,分類器なしで条件強度を制御。,https://gkentei.techblog.jp/,
深層学習,正規化フロー（Normalizing Flow）,可逆変換で尤度計算を可能にする生成。,https://gkentei.techblog.jp/,
深層学習,自己回帰モデル,過去生成結果に条件付けて次を生成。,https://gkentei.techblog.jp/,
評価,Calibration（信頼度較正）,予測確率の適切さを調整・評価。,https://gkentei.techblog.jp/,
MLOps,Feature Drift Monitoring,特徴の分布変化を監視する仕組み。,https://gkentei.techblog.jp/,
MLOps,Model Registry,モデルの保存・配布・承認の中枢。,https://gkentei.techblog.jp/,
NLP,多言語埋め込み,言語間で意味を共有するベクトル表現。,https://gkentei.techblog.jp/,
NLP,体系的一般化,未見組合せへの一般化能力。,https://gkentei.techblog.jp/,
CV,自己教師あり学習（SimCLR）,データ拡張一致で表現を学習。,https://gkentei.techblog.jp/,
CV,自己教師あり学習（MoCo）,辞書キューで表現学習を安定化。,https://gkentei.techblog.jp/,
CV,自己教師あり学習（BYOL）,自己蒸留で表現を獲得。,https://gkentei.techblog.jp/,
人物,ジェフリー・ヒントン,深層学習の先駆者の一人。,https://gkentei.techblog.jp/,
人物,ヨシュア・ベンジオ,深層学習研究の第一人者。,https://gkentei.techblog.jp/,
人物,ヤン・ルカン,畳み込みネットを発展させた研究者。,https://gkentei.techblog.jp/,
人物,ジュルゲン・シュミットフーバー,LSTMなどの貢献で知られる研究者。,https://gkentei.techblog.jp/,
人物,イアン・グッドフェロー,GANを提案した研究者。,https://gkentei.techblog.jp/,
人物,イルヤ・サツケバー,大規模言語モデルの研究者。,https://gkentei.techblog.jp/,
人物,アンドリュー・ン,機械学習教育と実務の牽引者。,https://gkentei.techblog.jp/,
人物,クォック・レ,GoogleでDL研究を牽引した研究者。,https://gkentei.techblog.jp/,
人物,カーニ・チャクラバルティ,AI倫理・社会実装の研究者。,https://gkentei.techblog.jp/,
人物,トーマス・ミコロフ,Word2Vecの研究者の一人。,https://gkentei.techblog.jp/,
人物,アショク・ヴァスワニ,Transformerを提案した筆頭著者。,https://gkentei.techblog.jp/,
人物,カイミング・ヒ,ResNetの筆頭著者。,https://gkentei.techblog.jp/,
人物,ピオトル・ドルジアガ,コンピュータビジョンの研究者。,https://gkentei.techblog.jp/,
人物,レックス・フリードマン,AI関連の発信で知られる研究者。,https://gkentei.techblog.jp/,
人物,ファイファイ・リー,ImageNetで著名な研究者。,https://gkentei.techblog.jp/,
損失関数,ヒンジ損失,SVMで用いられるマージン最大化損失。,https://gkentei.techblog.jp/,
損失関数,フォーカルロス,不均衡データの検出タスクで有効な損失。,https://gkentei.techblog.jp/,
損失関数,トリプレット損失,埋め込みの距離学習に使う損失。,https://gkentei.techblog.jp/,
損失関数,コントラスト損失,類似・非類似の対を学習する損失。,https://gkentei.techblog.jp/,
損失関数,InfoNCE,自己教師あり学習で使われる対比的損失。,https://gkentei.techblog.jp/,
損失関数,Dice損失,セグメンテーションの重なり最適化損失。,https://gkentei.techblog.jp/,
損失関数,IoU損失,領域の重なりを直接最適化。,https://gkentei.techblog.jp/,
前処理,データ拡張（Data Augmentation）,学習データを変換し汎化を高める。,https://gkentei.techblog.jp/,
前処理,ミックスアップ（mixup）,サンプル線形混合による拡張。,https://gkentei.techblog.jp/,
前処理,カットアウト（cutout）,画像の一部をマスクして学習。,https://gkentei.techblog.jp/,
前処理,カットミックス（CutMix）,画像とラベルを切貼り混合。,https://gkentei.techblog.jp/,
前処理,RandAugment,ランダムな拡張を一定本数適用。,https://gkentei.techblog.jp/,
前処理,AutoAugment,方策探索で最適な拡張を学習。,https://gkentei.techblog.jp/,
深層学習,DenseNet,密結合で勾配伝播を改善する構造。,https://gkentei.techblog.jp/,
深層学習,SENet,チャンネル注意で表現力を向上。,https://gkentei.techblog.jp/,
深層学習,ShuffleNet,チャネルシャッフルで軽量化。,https://gkentei.techblog.jp/,
深層学習,RegNet,設計空間から規則的ネットを抽出。,https://gkentei.techblog.jp/,
深層学習,ConvNeXt,Convを現代的に再設計したモデル。,https://gkentei.techblog.jp/,
深層学習,Swin Transformer,階層的ウィンドウ注意の画像モデル。,https://gkentei.techblog.jp/,
深層学習,DeiT,データ効率に優れたViT変種。,https://gkentei.techblog.jp/,
深層学習,SAM（Segment Anything）,万能セグメンテーションを目指す基盤モデル。,https://gkentei.techblog.jp/,
深層学習,BEiT,自己教師ありでトークン化学習するViT。,https://gkentei.techblog.jp/,
データセット,KITTI,自動運転向けの視覚データセット。,https://gkentei.techblog.jp/,
データセット,Cityscapes,都市景観のセグメンテーションデータ。,https://gkentei.techblog.jp/,
データセット,ADE20K,多様なシーンのセグメンテーション。,https://gkentei.techblog.jp/,
データセット,Kinetics-700,動画アクション認識の大規模データ。,https://gkentei.techblog.jp/,
データセット,UCF101,動画アクション認識の古典的データ。,https://gkentei.techblog.jp/,
データセット,HMDB51,動画アクションの評価データセット。,https://gkentei.techblog.jp/,
データセット,ImageNet-21k,より大規模な画像分類データ。,https://gkentei.techblog.jp/,
データセット,MS MARCO,検索・QAの大規模ベンチマーク。,https://gkentei.techblog.jp/,
データセット,BEIR,情報検索の多様な評価ベンチマーク。,https://gkentei.techblog.jp/,
検索・埋め込み,BM25,確率的情報検索モデルの一種。,https://gkentei.techblog.jp/,
検索・埋め込み,DPR（密な段落検索）,エンコーダで文書と質問を埋め込み。,https://gkentei.techblog.jp/,
検索・埋め込み,Sentence-BERT,文表現を学習するモデル。,https://gkentei.techblog.jp/,
検索・埋め込み,FAISS,高速な近傍探索ライブラリ。,https://gkentei.techblog.jp/,
検索・埋め込み,Milvus,スケーラブルなベクトルDB。,https://gkentei.techblog.jp/,
検索・埋め込み,Weaviate,ベクトル検索プラットフォーム。,https://gkentei.techblog.jp/,
検索・埋め込み,Chroma,軽量なローカル向けベクトルDB。,https://gkentei.techblog.jp/,
検索・埋め込み,LangChain,LLMアプリ構築用のパターン集。,https://gkentei.techblog.jp/,
検索・埋め込み,LlamaIndex,ドキュメント指向のRAGフレームワーク。,https://gkentei.techblog.jp/,
MLOps,MLflow,実験・モデルの追跡と配備を支援。,https://gkentei.techblog.jp/,
MLOps,Kubeflow,Kubernetes上のMLワークフロー基盤。,https://gkentei.techblog.jp/,
MLOps,Apache Airflow,スケジューリングとワークフロー管理。,https://gkentei.techblog.jp/,
MLOps,Metaflow,データサイエンスの生産性向上ツール。,https://gkentei.techblog.jp/,
MLOps,DVC,データとモデルのバージョン管理。,https://gkentei.techblog.jp/,
MLOps,Weights & Biases,実験可視化と監視のSaaS。,https://gkentei.techblog.jp/,
クラウド,SageMaker,AWSの機械学習プラットフォーム。,https://gkentei.techblog.jp/,
クラウド,Vertex AI,Google CloudのML統合サービス。,https://gkentei.techblog.jp/,
クラウド,Azure Machine Learning,MicrosoftのMLサービス群。,https://gkentei.techblog.jp/,
古典AI,A*探索,ヒューリスティックで最短経路を探索する手法。,https://gkentei.techblog.jp/,
古典AI,幅優先探索（BFS）,浅い層から順に探索する手法。,https://gkentei.techblog.jp/,
古典AI,深さ優先探索（DFS）,深く掘り進める探索手法。,https://gkentei.techblog.jp/,
古典AI,ミニマックス法,ゲーム木で最適手を選ぶ手法。,https://gkentei.techblog.jp/,
古典AI,アルファベータ法,ミニマックスの枝刈り最適化。,https://gkentei.techblog.jp/,
古典AI,制約充足問題（CSP）,制約条件を満たす解を探す問題。,https://gkentei.techblog.jp/,
古典AI,命題論理,真偽で命題を扱う論理体系。,https://gkentei.techblog.jp/,
古典AI,述語論理,対象と述語で表現する論理体系。,https://gkentei.techblog.jp/,
LLM,Zero-shot学習,例示なしの指示への一般化。,https://gkentei.techblog.jp/,
LLM,思考連鎖（CoT）,中間推論を言語化して性能を向上。,https://gkentei.techblog.jp/,
LLM,自己一致チェック,出力の一貫性で妥当性を測る手法。,https://gkentei.techblog.jp/,
LLM,ツール使用（Tool Use）,外部APIやDBを呼び出して拡張。,https://gkentei.techblog.jp/,
LLM,関数呼び出し（Function Calling）,構造化した関数をLLMが呼ぶ仕組み。,https://gkentei.techblog.jp/,
LLM,エージェント型LLM,計画と実行を繰り返す自律的LLM。,https://gkentei.techblog.jp/,
グラフML,GCN（Graph Convolutional Network）,グラフ構造上の畳み込みに基づく学習。,https://gkentei.techblog.jp/,
グラフML,GAT（Graph Attention Network）,注意機構で近傍重み付けするグラフNN。,https://gkentei.techblog.jp/,
グラフML,GraphSAGE,サンプリングで大規模グラフを学習。,https://gkentei.techblog.jp/,
グラフML,ノード分類,グラフの頂点にラベルを割り当てる課題。,https://gkentei.techblog.jp/,
グラフML,リンク予測,未観測のエッジの有無を推定する課題。,https://gkentei.techblog.jp/,
グラフML,グラフ埋め込み,ノードやグラフを連続ベクトルに写像。,https://gkentei.techblog.jp/,
推薦,協調フィルタリング,行動履歴の類似性に基づく推薦。,https://gkentei.techblog.jp/,
推薦,内容ベース推薦,アイテム特徴に基づく推薦。,https://gkentei.techblog.jp/,
推薦,行列分解,評価行列を分解して潜在要因を抽出。,https://gkentei.techblog.jp/,
推薦,リランキング,多目的最適化で順位を微調整。,https://gkentei.techblog.jp/,
推薦,探索的推薦,未知の嗜好を発見するための提示。,https://gkentei.techblog.jp/,
異常検知,LOF（局所外れ値因子）,近傍密度に基づく外れ値検知。,https://gkentei.techblog.jp/,
異常検知,Isolation Forest,ランダム分割で孤立度を計測。,https://gkentei.techblog.jp/,
異常検知,One-Class SVM,正常データの境界を学習する手法。,https://gkentei.techblog.jp/,
時系列,移動平均（MA）,過去の誤差の線形結合で表すモデル。,https://gkentei.techblog.jp/,
時系列,指数平滑法,直近に重みを置く平滑化。,https://gkentei.techblog.jp/,
時系列,状態空間モデル,潜在状態で系列を表現する枠組み。,https://gkentei.techblog.jp/,
時系列,カルマンフィルタ,線形ガウス系の最適推定。,https://gkentei.techblog.jp/,
時系列,粒子フィルタ,非線形・非ガウス系の近似推定。,https://gkentei.techblog.jp/,
CV,ガボールフィルタ,周波数と方向性を持つフィルタ。,https://gkentei.techblog.jp/,
CV,Cannyエッジ,エッジ検出の代表的アルゴリズム。,https://gkentei.techblog.jp/,
CV,非極大抑制,局所最大以外を抑える処理。,https://gkentei.techblog.jp/,
CV,NMS（Non-Maximum Suppression）,重複検出の抑制。,https://gkentei.techblog.jp/,
CV,IoU（Jaccard index）,領域の重なり率。,https://gkentei.techblog.jp/,
最適化,余弦退火スケジューラ,余弦曲線で学習率を減衰。,https://gkentei.techblog.jp/,
最適化,ウォームアップ,初期学習率を段階的に上げる手法。,https://gkentei.techblog.jp/,
最適化,勾配クリッピング,勾配の発散を防ぐための上限制御。,https://gkentei.techblog.jp/,
統計,マン・ホイットニーのU検定,ノンパラメトリックな2群比較。,https://gkentei.techblog.jp/,
統計,ウィルコクソンの順位和検定,対応のある2群のノンパラ検定。,https://gkentei.techblog.jp/,
統計,コルモゴロフ–スミルノフ検定,分布の違いを検定する方法。,https://gkentei.techblog.jp/,
統計,シャピロ–ウィルク検定,正規性の検定。,https://gkentei.techblog.jp/,
統計,ブートストラップ,再標本化による不偏推定法。,https://gkentei.techblog.jp/,
生成AI,テキストから3D生成（T2I2T/NeRF）,テキスト条件で3D表現を生成。,https://gkentei.techblog.jp/,
生成AI,NeRF（ニューラル放射場）,視点に応じた輝度を連続表現で学習。,https://gkentei.techblog.jp/,
生成AI,Score Distillation Sampling,拡散モデルの知識を別表現に蒸留。,https://gkentei.techblog.jp/,
生成AI,生成の安全性フィルタ,不適切生成を抑制する仕組み。,https://gkentei.techblog.jp/,
知識表現,オントロジー,概念と関係の形式的定義。,https://gkentei.techblog.jp/,
知識表現,ナレッジグラフ,知識をグラフで表現した構造。,https://gkentei.techblog.jp/,
知識表現,RDF,主語-述語-目的語の三つ組表現。,https://gkentei.techblog.jp/,
知識表現,OWL,Web Ontology Language。,https://gkentei.techblog.jp/,
セキュリティ,モデル水印,学習済みモデルの所有権証明手法。,https://gkentei.techblog.jp/,
セキュリティ,データ匿名化,個人を特定できない形に加工。,https://gkentei.techblog.jp/,
セキュリティ,フェイク検知,生成物の真偽を見分ける技術。,https://gkentei.techblog.jp/,
システム,ONNX,深層学習モデルの交換フォーマット。,https://gkentei.techblog.jp/,
システム,TensorRT,NVIDIAの推論最適化ランタイム。,https://gkentei.techblog.jp/,
システム,ONNX Runtime,汎用の推論実行エンジン。,https://gkentei.techblog.jp/,
システム,TorchScript,PyTorchモデルの保存・実行形式。,https://gkentei.techblog.jp/,
システム,vLLM,LLM推論の高速エンジン。,https://gkentei.techblog.jp/,
システム,Triton Inference Server,サーバーサイドの推論基盤。,https://gkentei.techblog.jp/,
システム,CUDA,NVIDIAのGPU並列計算プラットフォーム。,https://gkentei.techblog.jp/,
システム,cuDNN,GPU向け深層学習プリミティブ。,https://gkentei.techblog.jp/,
システム,ROCm,AMD GPU向けの計算プラットフォーム。,https://gkentei.techblog.jp/,
システム,NCCL,GPU間通信ライブラリ。,https://gkentei.techblog.jp/,
システム,TPU,Googleの行列演算に特化したハード。,https://gkentei.techblog.jp/,
システム,KVキャッシュ,生成時に注意計算を節約する仕組み。,https://gkentei.techblog.jp/,
システム,スペキュレイティブデコード,予測候補を並走させて推論を高速化。,https://gkentei.techblog.jp/,
システム,シャーディング,パラメータを分割して分散配置。,https://gkentei.techblog.jp/,
システム,パイプライン並列,層ごとに分配して並列学習。,https://gkentei.techblog.jp/,
システム,データ並列,データを分割して並列学習。,https://gkentei.techblog.jp/,
効率化,量子化（Quantization）,精度を下げて計算・メモリを削減。,https://gkentei.techblog.jp/,
効率化,蒸留（Knowledge Distillation）,大モデルの知識を小モデルへ継承。,https://gkentei.techblog.jp/,
効率化,剪定（Pruning）,不要な重み・構造を削除して軽量化。,https://gkentei.techblog.jp/,
効率化,混合専門家（MoE）,専門家サブネットを切替えて効率化。,https://gkentei.techblog.jp/,
効率化,bfloat16,訓練で使われる16bit精度形式。,https://gkentei.techblog.jp/,
効率化,FP16,半精度浮動小数点。,https://gkentei.techblog.jp/,
効率化,INT8,8bit整数での量子化表現。,https://gkentei.techblog.jp/,
LLM,トークン制限,一度に扱えるトークン数の上限。,https://gkentei.techblog.jp/,
LLM,システムプロンプト,モデルの役割や方針を定める指示。,https://gkentei.techblog.jp/,
LLM,ツール呼び出し安全性,外部実行時の権限・検査の設計。,https://gkentei.techblog.jp/,
LLM,安全対策（レッドチーミング）,脆弱性探索と対策検証の実施。,https://gkentei.techblog.jp/,
音声,WER（単語誤り率）,ASRの誤り率指標。,https://gkentei.techblog.jp/,
音声,CER（文字誤り率）,日本語ASRで用いられる指標。,https://gkentei.techblog.jp/,
音声,MOS（主観評価）,音質の平均意見評点。,https://gkentei.techblog.jp/,
倫理・政策,GDPR,EU一般データ保護規則。,https://gkentei.techblog.jp/,
倫理・政策,CCPA,カリフォルニア州消費者プライバシー法。,https://gkentei.techblog.jp/,
倫理・政策,個人情報保護法（日本）,日本の個人情報保護の基本法。,https://gkentei.techblog.jp/,
倫理・政策,EU AI法,リスクベースのAI規制枠組み。,https://gkentei.techblog.jp/,
データ,CSV,カンマ区切りの表形式テキスト。,https://gkentei.techblog.jp/,
データ,JSONL,1行1レコードのJSON形式。,https://gkentei.techblog.jp/,
データ,Parquet,列指向・圧縮効率の高いフォーマット。,https://gkentei.techblog.jp/,
データ,Apache Arrow,列指向の共通メモリフォーマット。,https://gkentei.techblog.jp/,
データ,Avro,スキーマ付きのシリアライズ形式。,https://gkentei.techblog.jp/,
データ,Protocol Buffers,型付きのバイナリシリアライズ。,https://gkentei.techblog.jp/,
品質,データバリデーション,スキーマや統計でデータ品質を検証。,https://gkentei.techblog.jp/,
品質,モデル健全性チェック,入力・出力の分布やメトリクスを監視。,https://gkentei.techblog.jp/,
品質,負荷試験（推論）,スループット・レイテンシの評価。,https://gkentei.techblog.jp/,
品質,ユニットテスト（ML）,前処理・特徴関数単位の自動テスト。,https://gkentei.techblog.jp/,
NLP,固有表現抽出,人名・地名などのラベル付け。,https://gkentei.techblog.jp/,
NLP,文書分類,文書をカテゴリに割り当てる。,https://gkentei.techblog.jp/,
NLP,感情分析,感情の極性を推定。,https://gkentei.techblog.jp/,
NLP,句読点復元,音声起こしテキストに句読点を付与。,https://gkentei.techblog.jp/,
CV,深度推定,画像から距離情報を推定。,https://gkentei.techblog.jp/,
CV,光学フロー推定,ピクセル移動量を推定。,https://gkentei.techblog.jp/,
CV,三次元再構成,複数画像から3D形状を推定。,https://gkentei.techblog.jp/,
基礎数学,相互情報量,2変数間の情報共有量。,https://gkentei.techblog.jp/,
基礎数学,シャノン情報量,不確実性の尺度。,https://gkentei.techblog.jp/,
基礎数学,マルコフ性,現在が未来と過去を分離する性質。,https://gkentei.techblog.jp/,
基礎数学,凸関数・凹関数,曲率の符号で定まる関数の性質。,https://gkentei.techblog.jp/,
基礎数学,ラグランジュの未定乗数法,制約付き最適化の古典手法。,https://gkentei.techblog.jp/,
基礎数学,双対問題,原問題と対になる最適化問題。,https://gkentei.techblog.jp/,
強化学習,アクタ・クリティック,方策と価値を分離して学習。,https://gkentei.techblog.jp/,
強化学習,優先度付き経験再生,学習に重要なサンプルを優先。,https://gkentei.techblog.jp/,
強化学習,カリーキュラム学習,難易度を段階づけて学習。,https://gkentei.techblog.jp/,
基礎数学,ベイズ推定,事前分布とデータから事後分布を得る推定。,https://gkentei.techblog.jp/,
基礎数学,ガウス過程,関数に対する確率分布のモデル化。,https://gkentei.techblog.jp/,
基礎数学,マルコフ連鎖モンテカルロ（MCMC）,サンプリングで分布を近似。,https://gkentei.techblog.jp/,
基礎数学,ギブスサンプリング,条件付き分布で交互サンプリング。,https://gkentei.techblog.jp/,
基礎数学,メトロポリス–ヘイスティングス法,受容拒否により目標分布に収束。,https://gkentei.techblog.jp/,
検索・埋め込み,LSH（局所性鋭敏ハッシュ）,近いベクトルを同じバケットに落とす手法。,https://gkentei.techblog.jp/,
データ,ブルームフィルタ,集合所属の確率的判定構造。,https://gkentei.techblog.jp/,
MLOps,実験追跡,ハイパラと成果を記録・比較。,https://gkentei.techblog.jp/,
MLOps,モデルカード,モデルの用途・性能・注意点の文書。,https://gkentei.techblog.jp/,
倫理・政策,アカウンタビリティ,説明責任と検証可能性の確保。,https://gkentei.techblog.jp/,
倫理・政策,透明性,仕組みと根拠を明らかにすること。,https://gkentei.techblog.jp/,
倫理・政策,ガバナンス,方針・プロセスでリスクを管理。,https://gkentei.techblog.jp/,
生成AI,自己一致デコード,出力の一貫性を高めるデコード法。,https://gkentei.techblog.jp/,
LLM,Retrieval-Augmented Generation（RAG）,検索結果を条件として取り込む生成。,https://gkentei.techblog.jp/,
LLM,システムプロンプト設計,役割・出力形式・制約の明記。,https://gkentei.techblog.jp/,
LLM,評価用プロンプト,再現性ある比較評価のための定形指示。,https://gkentei.techblog.jp/,
深層学習,ラベルスムージング,過度な確信を抑えて汎化を促進。,https://gkentei.techblog.jp/,
前処理,正規化（0-1）,最小最大で0〜1にスケーリング。,https://gkentei.techblog.jp/,
前処理,対数変換,歪度の大きな分布を緩和。,https://gkentei.techblog.jp/,
CV,ガンマ補正,輝度非線形を補正する前処理。,https://gkentei.techblog.jp/,
NLP,サブワード正規化,全角半角・表記揺れの統一。,https://gkentei.techblog.jp/,
NLP,データ整形（クリーニング）,不要文字・重複の除去や正規化。,https://gkentei.techblog.jp/,
プライバシー,k-匿名化,識別子を一般化し個人特定を困難化。,https://gkentei.techblog.jp/,
プライバシー,l-多様性,同一グループ内の感度属性の多様性確保。,https://gkentei.techblog.jp/,
プライバシー,t-近似不可区別性,分布の近さで再識別を防ぐ指標。,https://gkentei.techblog.jp/,
プライバシー,準同型暗号,暗号化したまま計算を可能にする技術。,https://gkentei.techblog.jp/,
プライバシー,安全な多者計算（MPC）,秘密を保持したまま共同計算。,https://gkentei.techblog.jp/,
分散学習,FedAvg（フェデレーテッド平均）,端末側更新を平均して集約。,https://gkentei.techblog.jp/,
強化学習,模倣学習,専門家データに倣って方策を学習。,https://gkentei.techblog.jp/,
強化学習,逆強化学習,観測行動から報酬関数を推定。,https://gkentei.techblog.jp/,
強化学習,報酬設計（リワードシェーピング）,学習を促すための報酬工夫。,https://gkentei.techblog.jp/,
LLM,ハルシネーション,事実と異なる内容を自信満々に生成。,https://gkentei.techblog.jp/,
LLM,アラインメント（整合）,人間の価値観に沿うよう調整。,https://gkentei.techblog.jp/,
LLM,プロンプトインジェクション,隠し指示の混入で挙動を誘導する攻撃。,https://gkentei.techblog.jp/,
セキュリティ,ジェイルブレイク,安全制御を回避させる攻撃手法。,https://gkentei.techblog.jp/,
セキュリティ,プロンプト漏洩,システムプロンプトが出力に現れる事故。,https://gkentei.techblog.jp/,
MLOps,データカタログ,データ資産を整理・発見可能にする台帳。,https://gkentei.techblog.jp/,
MLOps,スキーマドリフト,データの型や列が変わる問題。,https://gkentei.techblog.jp/,
MLOps,観測可能性（Observability）,ログ/メトリクス/トレースで挙動を把握。,https://gkentei.techblog.jp/,
評価,人間評価（ヒューマンエバル）,人手で品質を比較・採点。,https://gkentei.techblog.jp/,
評価,ペアワイズ比較,2候補の相対評価。,https://gkentei.techblog.jp/,
評価,アノテーションガイドライン,ラベル付けの一貫性を保つ基準。,https://gkentei.techblog.jp/,
倫理・政策,レイティングガイドライン,生成物の年齢制限・基準の策定。,https://gkentei.techblog.jp/,
統計,ブートストラップ,再標本化による不偏推定法。,https://gkentei.techblog.jp/,
生成AI,テキストから3D生成（T2I2T/NeRF）,テキスト条件で3D表現を生成。,https://gkentei.techblog.jp/,
生成AI,NeRF（ニューラル放射場）,視点に応じた輝度を連続表現で学習。,https://gkentei.techblog.jp/,
生成AI,Score Distillation Sampling,拡散モデルの知識を別表現に蒸留。,https://gkentei.techblog.jp/,
生成AI,生成の安全性フィルタ,不適切生成を抑制する仕組み。,https://gkentei.techblog.jp/,
知識表現,オントロジー,概念と関係の形式的定義。,https://gkentei.techblog.jp/,
知識表現,ナレッジグラフ,知識をグラフで表現した構造。,https://gkentei.techblog.jp/,
知識表現,RDF,主語-述語-目的語の三つ組表現。,https://gkentei.techblog.jp/,
知識表現,OWL,Web Ontology Language。,https://gkentei.techblog.jp/,
セキュリティ,モデル水印,学習済みモデルの所有権証明手法。,https://gkentei.techblog.jp/,
セキュリティ,データ匿名化,個人を特定できない形に加工。,https://gkentei.techblog.jp/,
セキュリティ,フェイク検知,生成物の真偽を見分ける技術。,https://gkentei.techblog.jp/,
システム,ONNX,深層学習モデルの交換フォーマット。,https://gkentei.techblog.jp/,
システム,TensorRT,NVIDIAの推論最適化ランタイム。,https://gkentei.techblog.jp/,
システム,ONNX Runtime,汎用の推論実行エンジン。,https://gkentei.techblog.jp/,
システム,TorchScript,PyTorchモデルの保存・実行形式。,https://gkentei.techblog.jp/,
システム,vLLM,LLM推論の高速エンジン。,https://gkentei.techblog.jp/,
システム,Triton Inference Server,サーバーサイドの推論基盤。,https://gkentei.techblog.jp/,
システム,CUDA,NVIDIAのGPU並列計算プラットフォーム。,https://gkentei.techblog.jp/,
システム,cuDNN,GPU向け深層学習プリミティブ。,https://gkentei.techblog.jp/,
システム,ROCm,AMD GPU向けの計算プラットフォーム。,https://gkentei.techblog.jp/,
システム,NCCL,GPU間通信ライブラリ。,https://gkentei.techblog.jp/,
システム,TPU,Googleの行列演算に特化したハード。,https://gkentei.techblog.jp/,
システム,KVキャッシュ,生成時に注意計算を節約する仕組み。,https://gkentei.techblog.jp/,
システム,スペキュレイティブデコード,予測候補を並走させて推論を高速化。,https://gkentei.techblog.jp/,
システム,シャーディング,パラメータを分割して分散配置。,https://gkentei.techblog.jp/,
システム,パイプライン並列,層ごとに分配して並列学習。,https://gkentei.techblog.jp/,
システム,データ並列,データを分割して並列学習。,https://gkentei.techblog.jp/,
効率化,量子化（Quantization）,精度を下げて計算・メモリを削減。,https://gkentei.techblog.jp/,
効率化,蒸留（Knowledge Distillation）,大モデルの知識を小モデルへ継承。,https://gkentei.techblog.jp/,
効率化,剪定（Pruning）,不要な重み・構造を削除して軽量化。,https://gkentei.techblog.jp/,
効率化,混合専門家（MoE）,専門家サブネットを切替えて効率化。,https://gkentei.techblog.jp/,
効率化,bfloat16,訓練で使われる16bit精度形式。,https://gkentei.techblog.jp/,
効率化,FP16,半精度浮動小数点。,https://gkentei.techblog.jp/,
効率化,INT8,8bit整数での量子化表現。,https://gkentei.techblog.jp/,
LLM,トークン制限,一度に扱えるトークン数の上限。,https://gkentei.techblog.jp/,
LLM,システムプロンプト,モデルの役割や方針を定める指示。,https://gkentei.techblog.jp/,
LLM,ツール呼び出し安全性,外部実行時の権限・検査の設計。,https://gkentei.techblog.jp/,
LLM,安全対策（レッドチーミング）,脆弱性探索と対策検証の実施。,https://gkentei.techblog.jp/,
音声,WER（単語誤り率）,ASRの誤り率指標。,https://gkentei.techblog.jp/,
音声,CER（文字誤り率）,日本語ASRで用いられる指標。,https://gkentei.techblog.jp/,
音声,MOS（主観評価）,音質の平均意見評点。,https://gkentei.techblog.jp/,
倫理・政策,GDPR,EU一般データ保護規則。,https://gkentei.techblog.jp/,
倫理・政策,CCPA,カリフォルニア州消費者プライバシー法。,https://gkentei.techblog.jp/,
倫理・政策,個人情報保護法（日本）,日本の個人情報保護の基本法。,https://gkentei.techblog.jp/,
倫理・政策,EU AI法,リスクベースのAI規制枠組み。,https://gkentei.techblog.jp/,
データ,CSV,カンマ区切りの表形式テキスト。,https://gkentei.techblog.jp/,
データ,JSONL,1行1レコードのJSON形式。,https://gkentei.techblog.jp/,
データ,Parquet,列指向・圧縮効率の高いフォーマット。,https://gkentei.techblog.jp/,
データ,Apache Arrow,列指向の共通メモリフォーマット。,https://gkentei.techblog.jp/,
データ,Avro,スキーマ付きのシリアライズ形式。,https://gkentei.techblog.jp/,
データ,Protocol Buffers,型付きのバイナリシリアライズ。,https://gkentei.techblog.jp/,
品質,データバリデーション,スキーマや統計でデータ品質を検証。,https://gkentei.techblog.jp/,
品質,モデル健全性チェック,入力・出力の分布やメトリクスを監視。,https://gkentei.techblog.jp/,
品質,負荷試験（推論）,スループット・レイテンシの評価。,https://gkentei.techblog.jp/,
品質,ユニットテスト（ML）,前処理・特徴関数単位の自動テスト。,https://gkentei.techblog.jp/,
NLP,固有表現抽出,人名・地名などのラベル付け。,https://gkentei.techblog.jp/,
NLP,文書分類,文書をカテゴリに割り当てる。,https://gkentei.techblog.jp/,
NLP,感情分析,感情の極性を推定。,https://gkentei.techblog.jp/,
NLP,句読点復元,音声起こしテキストに句読点を付与。,https://gkentei.techblog.jp/,
CV,深度推定,画像から距離情報を推定。,https://gkentei.techblog.jp/,
CV,光学フロー推定,ピクセル移動量を推定。,https://gkentei.techblog.jp/,
CV,三次元再構成,複数画像から3D形状を推定。,https://gkentei.techblog.jp/,
基礎数学,相互情報量,2変数間の情報共有量。,https://gkentei.techblog.jp/,
基礎数学,シャノン情報量,不確実性の尺度。,https://gkentei.techblog.jp/,
基礎数学,マルコフ性,現在が未来と過去を分離する性質。,https://gkentei.techblog.jp/,
基礎数学,凸関数・凹関数,曲率の符号で定まる関数の性質。,https://gkentei.techblog.jp/,
